2021-03-16 11:23:04 DEBUG request log not activated
2021-03-16 11:23:04 DEBUG response log not activated
2021-03-16 11:23:04 INFO  Dynatrace Monitoring as Code v1.5.0
2021-03-16 11:23:04 DEBUG Reading projects...
2021-03-16 11:23:04 DEBUG   project - nonprod-project
2021-03-16 11:23:04 DEBUG Processing file: nonprod-project/calculated-metrics-service/calculated-metrics-service.yaml
2021-03-16 11:23:04 DEBUG Processing file: nonprod-project/management-zone/management-zone.yaml
2021-03-16 11:23:33 DEBUG 		Applying config `ccdstarteventforcitizenrequestcountfail` using nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcountfail.json
2021-03-16 11:23:33 ERROR 			Failed Failed to upsert DT object ccdstarteventforcitizenrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcountfail.json
2021-03-16 11:23:33 DEBUG 		Applying config `ccdremoveCaseUserRolesRequestCount` using nonprod-project/calculated-metrics-service/ccdremoveCaseUserRolesRequestCount.json
2021-03-16 11:23:33 ERROR 			Failed Failed to upsert DT object ccdremoveCaseUserRolesRequestCount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdremoveCaseUserRolesRequestCount.json
2021-03-16 11:23:33 DEBUG 		Applying config `SSL Domain out - cft financial remedy(perf)` using nonprod-project/calculated-metrics-service/SSLDomainout-template.json
2021-03-16 11:23:33 DEBUG 			Updated existing object for SSL Domain out - cft financial remedy(perf) (calc:service.ssldomainout_cftfinancialremedy_perf)
2021-03-16 11:23:33 DEBUG 		Applying config `ccdcreateCaseEventForCaseWorkerrequestcount` using nonprod-project/calculated-metrics-service/ccdcreateCaseEventForCaseWorkerrequestcount.json
2021-03-16 11:23:33 ERROR 			Failed Failed to upsert DT object ccdcreateCaseEventForCaseWorkerrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcreateCaseEventForCaseWorkerrequestcount.json
2021-03-16 11:23:33 DEBUG 		Applying config `SSL Domain in - cft evidencemanagement (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:34 DEBUG 			Updated existing object for SSL Domain in - cft evidencemanagement (stg) (calc:service.ssldomainin_cftevidencemanagement_stg)
2021-03-16 11:23:34 DEBUG 		Applying config `SSL Domain in - cft fees & payments (stg)` using nonprod-project/calculated-metrics-service/SSLDomainin-template.json
2021-03-16 11:23:34 DEBUG 			Updated existing object for SSL Domain in - cft fees & payments (stg) (calc:service.ssldomainin_cftfees_payments_stg)
2021-03-16 11:23:34 DEBUG 		Applying config `ccdcasecontrollercreatecaserequestcount` using nonprod-project/calculated-metrics-service/ccdcasecontrollercreatecaserequestcount.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object ccdcasecontrollercreatecaserequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercreatecaserequestcount.json
2021-03-16 11:23:34 DEBUG 		Applying config `calc:service.calc_service.div_case_allowshareacasesfailedcount` using nonprod-project/calculated-metrics-service/calcservicecalcservicedivcaseallowshareacasesfaile.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object calc:service.calc_service.div_case_allowshareacasesfailedcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcservicecalcservicedivcaseallowshareacasesfaile.json
2021-03-16 11:23:34 DEBUG 		Applying config `idamhealthlivenessrequestcount` using nonprod-project/calculated-metrics-service/idamhealthlivenessrequestcount.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object idamhealthlivenessrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/idamhealthlivenessrequestcount.json
2021-03-16 11:23:34 DEBUG 		Applying config `ccduicasesearchcasesrequestcount` using nonprod-project/calculated-metrics-service/ccduicasesearchcasesrequestcount.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object ccduicasesearchcasesrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccduicasesearchcasesrequestcount.json
2021-03-16 11:23:34 DEBUG 		Applying config `ccdcreatecaseeventforcaseworkerrequestcountfail` using nonprod-project/calculated-metrics-service/ccdcreatecaseeventforcaseworkerrequestcountfail.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object ccdcreatecaseeventforcaseworkerrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcreatecaseeventforcaseworkerrequestcountfail.json
2021-03-16 11:23:34 DEBUG 		Applying config `amretrieveroleassignmentsbyactoridrequestcountfail` using nonprod-project/calculated-metrics-service/amretrieveroleassignmentsbyactoridrequestcountfail.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object amretrieveroleassignmentsbyactoridrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amretrieveroleassignmentsbyactoridrequestcountfail.json
2021-03-16 11:23:34 DEBUG 		Applying config `rpegetletterstatusrequestcount` using nonprod-project/calculated-metrics-service/rpegetletterstatusrequestcount.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object rpegetletterstatusrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/rpegetletterstatusrequestcount.json
2021-03-16 11:23:34 DEBUG 		Applying config `ccdstarteventforcitizenrequestcountsuccess` using nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object ccdstarteventforcitizenrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdstarteventforcitizenrequestcountsuccess.json
2021-03-16 11:23:34 DEBUG 		Applying config `ccdsavecasedetailscaseworkerrequestcount` using nonprod-project/calculated-metrics-service/ccdsavecasedetailscaseworkerrequestcount.json
2021-03-16 11:23:34 ERROR 			Failed Failed to upsert DT object ccdsavecasedetailscaseworkerrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdsavecasedetailscaseworkerrequestcount.json
2021-03-16 11:23:34 INFO  Deployment summary:
2021-03-16 11:23:34 ERROR Deployment to test1 finished with 137 error(s):
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object SVCOFF (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"rules[5].conditions[0].comparisonInfo.operator","message":"may not be null","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/management-zone/SVCOFF.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdgetcaseviewrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetcaseviewrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdgetjurisdictionsrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetjurisdictionsrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccduicasesearchcasesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccduicasesearchcasesrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdgetcaseviewrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetcaseviewrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasecontrollercreateeventrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercreateeventrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewayoauth2requestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayoauth2requestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasedefdivorcerequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasedefdivorcerequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasecontrollergetcaserequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollergetcaserequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewayoauth2requestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayoauth2requestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcreatecaseeventforcaseworkerrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcreatecaseeventforcaseworkerrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdgetjurisdictionsrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdgetjurisdictionsrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdhealthlivenessrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdhealthlivenessrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object SSL Domain out - cft fees & payments (stg) (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"tsmMetricKey","message":"Tsm metric key must not begin or end with special character.","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/SSLDomainout-cftfeespaymentsstg.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccduserprofilerequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccduserprofilerequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccduserprofilerequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccduserprofilerequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasecontrollercasesbyidrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercasesbyidrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object calc:service.ccdremovecaseuserrolesrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcserviceccdremovecaseuserrolesrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object Web App Avg Failure Rate Requests (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Management zones and entity id cannot be used together.","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/WebAppAvgFailureRateRequests.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object dmstorecreateformrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/dmstorecreateformrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasedefdivorcerequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasedefdivorcerequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object fplhandlesubmittedeventrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/fplhandlesubmittedeventrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewayvalidatefinremcontestedrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayvalidatefinremcontestedrequestcountfa.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdsearchcasesforcitizensrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdsearchcasesforcitizensrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object idamspringboothealthrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/idamspringboothealthrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object dmstorecreatetemplaterenditionrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/dmstorecreatetemplaterenditionrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewayactivitycasesrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayactivitycasesrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object fplhandleabouttosubmiteventrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/fplhandleabouttosubmiteventrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object amcreateroleassignmentrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amcreateroleassignmentrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object amdeleteroleassignmentbyidrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amdeleteroleassignmentbyidrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object dmstoregetbinaryrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/dmstoregetbinaryrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasecontrollercreatecaserequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasecontrollercreatecaserequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object calc:service.calc_service.ccdgetcaseuserrolesrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcservicecalcserviceccdgetcaseuserrolesrequestco.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object fplhandleabouttosubmiteventrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/fplhandleabouttosubmiteventrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object idamspringboothealthrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/idamspringboothealthrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdseachcasesrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdseachcasesrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object dmstorecreatetemplaterenditionrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/dmstorecreatetemplaterenditionrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object amdeleteroleassignmentbyidrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/amdeleteroleassignmentbyidrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdhealthreadinessrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdhealthreadinessrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdhealthreadinessrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdhealthreadinessrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object Web App Avg Response Time Requests (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Management zones and entity id cannot be used together.","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/WebAppAvgResponseTimeRequests.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object fplhandlesubmittedeventrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/fplhandlesubmittedeventrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdhealthrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdhealthrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdsearchcasesforcitizensrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdsearchcasesforcitizensrequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewayvalidatefinremcontestedrequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewayvalidatefinremcontestedrequestcountsu.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdstarteventforcaseworkerrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdstarteventforcaseworkerrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object calc:service.idamhealthlivenessrequestcountfail (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/calcserviceidamhealthlivenessrequestcountfail.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasedefdivorcerequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdcasedefdivorcerequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccddatastoreinsertintocasedatarequestcountsuccess (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccddatastoreinsertintocasedatarequestcountsuccess.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdapigatewaycaseactivitybyidrequestcount (HTTP 400)!
    Response was: {"error":{"code":400,"message":"Constraints violated.","constraintViolations":[{"path":"entityId","message":"Not allowed to define a service metric with an entityId","parameterLocation":"PAYLOAD_BODY","location":null}]}}, responsible config: nonprod-project/calculated-metrics-service/ccdapigatewaycaseactivitybyidrequestcount.json
2021-03-16 11:23:34 ERROR 	Failed to upsert DT object ccdcasecontrollercasesbyidrequestcountfail (HTTP 400)!
